771,POq8OPlOO9199i11Od0P00801Qo01DQo,7,10,14,17,-1,10,14,17,-1,Reach The Sky, Without you,nc ft. NRGFactory
772,dqOoPll1qlDdo6Pd6O0DPPO6l16OIdD1,2,5,8,12,-1,5,8,11,-1,ルミナスデイズ,ここなつ
773,0d8Q9I86lo8oDlQiPd81ll66ob0qli89,3,6,9,11,-1,6,9,12,-1,しゃかりきリレーション,ときめきアイドル project 結城秋葉
774,P8DoiO0QO6Qb8iiP9D1IQ080lQQPD6ll,3,6,9,13,-1,6,10,13,-1,闘え！ダダンダーンＶ,ときめきアイドル project
775,ibdIdIO60b880i8oPOdQD9qIqldOdDl8,4,6,7,11,-1,5,7,11,-1,ハルイチバン,ときめきアイドル project
776,ioDOIO9iP8qqPiP9io9Ib1I91OoQ0q0O,2,4,8,9,12,4,8,10,12,CHOCOLATE PHILOSOPHY,常盤ゆう
777,811qq00Il1Q681068l8dQbPO60l0oD1l,3,6,10,13,-1,6,10,13,-1,High School Love,DJ YOSHITAKA feat.DWP
778,6DQoDoliDO6P96P8D1POoOd8q9QbOibQ,2,4,7,11,-1,4,7,11,-1,invisible rain,ときめきアイドル project 月島美奈都
779,qOD6OPbP6b0l0ODOiObiQbl1DbPqOi9I,3,6,9,12,-1,6,9,12,-1,Jewelry days,ときめきアイドル project
780,Po1D6bo0dQbdl91bPOl86lo8DbP9biiO,2,6,9,11,-1,6,9,11,-1,Twin memories W,ときめきアイドル project
781,DOQbd61o6P0oq968Po0oqP01qPQ8lPdq,2,5,10,14,-1,5,10,14,-1,ロールプレイングゲーム,そらまふうらさか
782,bd8oD0iqDQ8Qobd1oIqi8981QbD6I6Iq,2,5,9,12,-1,5,9,12,-1,エイリアンエイリアン,ナユタン星人
783,I1qd16dPdqPi96ql0lP10OQDbo11D89P,3,7,9,12,-1,7,9,13,-1,恋時雨,ときめきアイドル project
784,Oq900IIl1Ob8qoIPqDP0PD6blbqIqlP1,1,4,8,12,-1,5,9,12,-1,いーあるふぁんくらぶ,みきとP
785,1OQd9o01Oq6Q018POOdlqodQ6bqDPOob,2,6,10,12,-1,6,10,12,-1,炉心融解,iroha
786,dlqPb1iqPo81qI89816QIoi01b1b0P06,2,6,10,15,-1,7,10,14,-1,春風ブローインウィンド,TAG
787,QbD9QQP9bqoD00bQQl8obibP9PloQ9Qo,4,10,14,16,-1,10,14,16,-1,Boss Rush,USAO
788,0Pq6o89llQl10dl8O0DdP6lIO0ib6Doq,4,8,10,15,-1,7,10,14,-1,Sakura Reflection,Ryu☆
789,bdQ6IobP6II86I1io686Il9qQ69dOod1,4,7,12,15,-1,7,12,15,-1,IN BETWEEN,BEMANI Sound Team “L.E.D.-G” feat. Mayumi Morinaga
790,D0Qb898oqblPoP68PPq1o9i9dI9o0D9i,3,6,9,12,-1,6,9,12,-1,千年ノ理,猫叉Master
791,dDlDPddq08iD8IOb9I1PbODP9696966D,5,7,10,13,-1,7,10,13,-1,プレインエイジア -PHQ remix-,PHQUASE
792,qIqbqPblQIIObd9166bbDiioOIiIq991,3,9,12,16,-1,9,12,16,-1,Love You More,BEMANI Sound Team “Sota F.”
793,oPP1Pdl6Qdlb8oq10PP1doDibdbbl9bl,3,5,8,12,-1,7,9,13,-1,朧 (dj TAKA Remix),HHH×MM×ST
794,d18bbq1l699OP9Di6q8oqD9oPb1o1P6I,3,7,10,14,-1,6,10,14,-1,Chronos (walk with you remix),BEMANI Sound Team "TAG"
795,qdQoQli1d8DP0Obb919I6P1Odilib1Dd,1,3,8,11,-1,3,8,11,-1,おねがいダーリン,松下
796,id0QqdbI8oloO9l08IqI9q1D0819OQID,1,4,8,13,15,5,9,13,15,無頼ック自己ライザー,kradness
797,bl90QbiqoOlDI6iQQQdo0Iol6PIdQblP,3,7,14,17,-1,7,14,17,-1,Pursuer,白澤亮(noisycroak)
798,ddq1DldlQ990iidO6O99q61bI1966Q0I,5,7,11,13,-1,7,10,13,-1,ALGORITHM,SOUND HOLIC feat. Nana Takahashi
799,891b0OdIdO8b9obi69b6PQlPIqDI01dO,3,8,12,16,-1,8,12,15,-1,Vanquish The Ghost,BEMANI Sound Team “TAG”
800,D1I09111OiQPiDi9doqP9b1PlO1PqII8,1,3,8,11,-1,3,8,11,-1,SUN&sup2; SUMMER STEP!,ときめきアイドル project
801,odliP8d18DQi0b8lPbPI1PdoQ0PDd0IP,2,7,10,12,-1,7,10,12,-1,Smiling Passion,ときめきアイドル project
802,Qb6PqOQO8Qd8i91D018olPiD01PbQ061,2,6,9,13,-1,6,9,13,-1,Eternal Summer,北沢綾香
803,ld8lOqloqD6lOl880ldDo819bDb9q1Qi,2,7,9,12,-1,7,9,12,-1,星座が恋した瞬間を。,BEMANI Sound Team "DJ TOTTO feat.MarL"
804,oOI18qilo91qPQl9Q0l9iliO96Pi6DIi,2,5,8,10,-1,5,8,10,-1,風鈴花火,BEMANI Sound Team "劇団レコード"feat.結良まり
805,dqb09QD6o0O8PooiqbqQOdqQ1l80o691,5,8,12,16,-1,8,12,16,-1,Life is beautiful,BEMANI Sound Team "猫叉Master"
806,99q8i8bPldDbio919ob0DPi0bqdIoobi,4,8,13,17,-1,8,13,17,-1,Puberty Dysthymia,BEMANI Sound Team "person09"
807,ll6iQl0PoiDob8Oi6dlOQ069061doqbq,2,6,10,13,-1,7,11,13,-1,Rejoin,BEMANI Sound Team "HuΣeR feat.PON"
808,Id8IPlqQodD01dPiq8oPPQoPQq6booi0,2,8,12,15,-1,8,12,15,-1,SUPER SUMMER SALE,BEMANI Sound Team "U1 overground"
809,i916bDibPI9l869o9IIQb8DbO9bPDi6q,5,11,15,18,18,11,15,18,18,Prey,BEMANI Sound Team "Dustup"
810,8dbiodDo1i6IolDQdqdOoqDDD90q6liQ,6,8,13,15,16,8,13,16,17,DDR MEGAMIX,DDR
811,qi9qP1dPd6PPDlldbb8OIlD08Pbd9006,3,5,8,11,14,5,8,11,14,Love&#9825;Shine わんだふるmix,ARM (IOSYS) feat. 一ノ瀬月琉(monotone)
812,6oolbQ0QiO90Dd0DQbb1D86d8q88id86,3,5,8,11,14,5,8,12,14,Show me your moves,BEMANI Sound Team “TAG” feat. 柊木りお
813,19q96Q8l1oqbD0OQq6biDbO6O1oqqb6O,8,11,14,16,18,11,15,17,18,POSSESSION (20th Anniversary Mix),BEMANI Sound Team “Sota Fujimori 2nd Season”
814,b16OP1o9qb6bQd66qOl98iq0boiQP919,5,8,12,15,17,8,12,15,18,CHAOS Terror-Tech Mix,ARM (IOSYS)
815,1Dl19idl0i0qiqidbDIIbQddiP6o11PP,9,12,15,18,19,12,15,18,19,MAX 360,BEMANI Sound Team "[x]"
816,QD8D6IQ1QoOPIPIIbI10QDOdd96OPIQi,3,6,9,12,11,6,9,12,11,#OurMemories,ALL DDR FANS
817,DIiQbd09D0PoIiPl9iP1q8qldOOqol8i,6,9,12,15,18,9,12,15,18,シュレーディンガーの猫,Cait Sith
818,Pq1O0qIiQII9PP1Qi6dbi9Pdo88dO8Dq,4,7,12,16,-1,7,12,16,-1,ANNIVERSARY &there4;∵&there4; &larr;&darr;&uarr;&rarr;,BEMANI Sound Team "U1 overground"
819,P6id8qqolbP0oqO060OOqbl60DI9iQoQ,5,10,13,17,-1,9,14,18,-1,Catch Our Fire!,中島由貴
820,9Di9ODOOl8PDQiO1O6o8lD16QlI609ob,4,7,11,15,18,7,11,15,18,First Time,BEMANI Sound Team "Metal Stepper"
821,QPd01OQqbOIiDoO1dbdo1IIbb60bqPdl,3,5,7,11,-1,5,8,11,-1,愛言葉,DECO*27
822,d0DDd1dP6llPbioqPdiQ0IDd918bDqI8,3,7,10,14,-1,7,10,14,-1,ありふれたせかいせいふく,ピノキオピー
823,666ObIO9bO8D8q8q08I1OQo96DdIbbiO,3,5,9,12,-1,5,9,12,-1,すろぉもぉしょん,ピノキオピー
824,D16P668Q8loqIoDo1IdoIlIloiIoIDll,3,7,9,13,-1,7,9,13,-1,*ハロー、プラネット。,sasakure.UK
825,b9QiIQ18b6o1bqPdqI6lI1OIqboPIDI9,2,5,9,11,-1,5,9,12,-1,妄想税,DECO*27
826,80Q1idDo6O6Db0106b0q6qbOP1P8QQb0,4,6,8,12,-1,6,9,13,-1,39,sasakure.UK×DECO*27
827,6iO8d9ld00I6lDIO6qbOldP99oqloqb9,4,6,10,14,-1,6,10,14,-1,Dead Heat,Maozon
828,0DODq0P9Qi6i6q8QPoPPOiOi6ib0188b,3,6,12,16,-1,7,12,16,-1,District of the Shadows,DJ Noriken
829,08PiiDq6b1oQ8OIIbDql0bDbIID0b1iP,3,7,10,15,-1,8,11,15,-1,Drop The Bounce,Hommarju
830,1iDPo19Pb9ooi8OqiidbqPb06DDdqiqo,4,8,12,15,-1,8,12,14,-1,Neverland,ARM(IOSYS) feat.Nicole Curry
831,1DPD60Q8D1qD8i80P160bqDQ81DObDlP,2,6,11,15,-1,6,10,15,-1,Procyon,矢鴇つかさ
832,D0Q0oIDDqoQd0IQddi1IiD16dO16O88o,3,5,11,13,-1,5,11,13,-1,Seta Para Cima&uarr;&uarr;,BEMANI Sound Team "U1 overground"
833,80OqPo1D6lD616lIDI1IPq0oPllld6b1,2,6,9,12,-1,6,9,12,-1,Starry Sky,DJ Genki feat. Mayumi Morinaga
834,PdPdbdQ1lDI18O90Q0li8QI0bo99bidd,1,4,7,11,-1,4,7,10,-1,This Beat Is.....,Shoichiro Hirata
835,PPQb966D6Ql6Q8iPo68810PdDiI6D0bl,3,6,10,13,-1,7,10,13,-1,Waiting,nc ft. NRG Factory
836,q6661PIbbb1O80OQQ11iD6bP1l6bio0Q,2,5,9,13,-1,5,9,13,-1,The Light,W&W ft. Kizuna Ai
837,99OQb9b0IQ98P6IQdPOiqi8q16o16iqP,7,9,14,17,-1,9,14,17,-1,ORCA,かめりあ
838,bP10qq9dPDDqIl16lPIDDd8b00dIIP08,2,5,10,14,-1,5,10,14,-1,50th Memorial Songs -Beginning Story-,BEMANI Sound Team
839,lIlQ8DbPP6Iil1DOlQ6d8IPQblDQ8IiI,2,4,7,11,-1,4,7,10,-1,HAVE YOU NEVER BEEN MELLOW (20th Anniversary Mix),nc ft. Kanae Jasmine Asaba
840,Pq0Qq0OQqlPDQOld8bddlIDPD89o8bO8,2,5,8,11,-1,4,8,11,-1,Get On Da Floor,DJ Shimamura
841,OPdooDlO9iO09lI1ODP00660loDiiodi,4,8,12,16,-1,8,12,16,-1,Helios,xac
842,Dqb08DI0Ii8ilD0lioi9o9D1dodl6dO0,4,7,11,15,-1,7,12,15,-1,Skywalking,Nhato
843,8qd0DIiiQ6dPl1b6b0OqDob6i0d1dQP1,3,6,9,12,-1,6,8,12,-1,SODA GALAXY,KO3
844,ddIiQ90DblbOQQIQPIbQOdb9DdPoOQ9Q,3,7,11,15,-1,7,11,15,-1,Toy Box Factory,まろん(IOSYS)
845,l1lO999PqIboPQOD86PDQo1ol1iIiiOi,3,6,10,13,-1,5,9,13,-1,革命パッショネイト,日向美ビタースイーツ♪
846,qoidddb08iIoDOo9DQoO0loPl8lPQ81o,2,4,9,13,-1,4,9,13,-1,スイーツはとまらない&#9834;,日向美ビタースイーツ♪
847,P160qOD09PQoOPI6iIOO69qDoqQl1qDQ,2,5,9,13,-1,5,10,13,-1,熱情のサパデアード,日向美ビタースイーツ♪
848,1Q809666i9oblO8qO688OiD6OIbiP0Oq,2,5,8,11,-1,5,8,11,-1,ヒカリユリイカ,ここなつ
849,ObbOibP0ll9I00di6i9oO1qlIQbdD0ql,4,7,9,12,-1,7,9,12,-1,ベビーステップ,ここなつ
850,l1ODQ1bO9POQ6d8O0Iobbio11qb6O6bd,3,7,9,12,-1,7,9,11,-1,50th Memorial Songs -二人の時 ～under the cherry blossoms～-,BEMANI Sound Team
851,0IIO08bII0QQDOdobqbl8Ib8Q8O8q1li,3,7,9,12,-1,8,10,13,-1,50th Memorial Songs -Flagship medley-,BEMANI Sound Team
852,D0iDbio81PIbI8dD6QOIP9IidDOP0PDP,2,5,9,13,-1,5,9,13,-1,50th Memorial Songs -The BEMANI History-,BEMANI Sound Team
853,8Io6oi89Q8DblI8IPdPPI0q98Ql9o98Q,4,9,14,16,-1,10,13,16,-1,CARTOON HEROES (20th Anniversary Mix),nc ft.Jasmine And DARIO TODA
854,QoDQ0oq08QqiI0DQ8dIPb10qIi6d6i89,3,8,13,15,17,8,13,16,17,腐れ外道とチョコレゐト,ピノキオピー
855,Q9l0i6DPO08obldq101ldDioiqdIDqlq,2,5,9,13,17,5,10,13,17,タイガーランペイジ,sasakure.UK
856,OoqbDO180q18oqi1ooO1QIdOoOPl69b1,4,6,9,13,-1,7,9,13,-1,ライアーダンス,DECO*27
857,9DoD10OPQ999IlP0doo69olbOQ680q09,4,10,14,17,-1,10,14,17,-1,Avenger,USAO
858,D9IO16idQq6iiI88loI1i986lIID0O9O,3,6,9,12,-1,6,9,13,-1,LONG TRAIN RUNNIN' (20th Anniversary Mix),Haruki Yamada(ATTIC INC.) with Bodhi Kenyon
859,ObIOQ6id8DOdlQlil8819ObqoDQIIoiO,2,6,10,14,-1,6,11,14,-1,F4SH10N,aran
860,QI06q9lPIoo80DlI18Ooi6dbPl89bqi0,3,6,8,11,15,6,9,11,15,Our Soul,CaZ
861,1qPOO8o9089lI1qQIDIDi0lidob9i6lq,4,7,11,14,-1,8,12,15,-1,Right Time Right Way,KAN TAKAHIKO
862,DdIo9DQ0ddDld99DQdiiqbPP06OI91I0,8,11,15,17,-1,11,15,17,-1,New Era,BEMANI Sound Team "Sota F."
863,IbI90PiioDlqPP19D1odPPbP1PP0009O,2,5,9,12,-1,6,9,12,-1,SKY HIGH (20th Anniversary Mix),Haruki Yamada (ATTIC INC.) with Martin Leroux
864,I9Ob6PlIiOQl6iQ6qO6QO0iQ1ld9DDO0,3,9,12,16,-1,9,12,16,-1,BLSTR,Ujico*
865,Q0o8olIPb1iOo0loPPQI0PddI0qlb1Db,1,5,10,13,-1,5,10,14,-1,CROSS,TeddyLoid
866,D9ooldO1009Pq1dP6P88lD80P0Oi060P,4,7,10,13,-1,7,10,13,-1,LEVEL UP,TORIENA
867,D686d06lO9IID8D0boPq0Pd8P89idO99,2,7,10,15,-1,7,10,15,-1,未来（ダ）FUTURE,seiya-murai
868,d9llb88lDI1q0QI10P01lqIqlI6QO0Dl,3,7,12,15,-1,7,12,16,-1,Give Me,Relect
869,6dQQd1d1OQlqQdQ98i01DQ1i9P6QDQdQ,3,6,9,12,-1,6,10,12,-1,BUTTERFLY (20th Anniversary Mix),BEMANI Sound Team "Sota F."
870,bdbQoi98Dlb18DiPDPdD801DoOD8619O,2,5,9,12,-1,5,9,12,-1,Alone,Marshmello
871,IO0IbQPOP6q8OddoiO99qq9I81l90D1i,2,4,7,9,-1,4,7,9,-1,Clarity,Zedd feat. Foxes
872,69b01qbo8Qdi6liOPq091bqo01i16oQ9,1,4,7,11,-1,4,7,11,-1,I'm an Albatraoz,AronChupa
873,Pqb60bq60o9QO0obI1Od9liQo9iIiOD0,2,5,7,10,-1,5,7,10,-1,New Rules,Dua Lipa
874,Db6odqIqQ90PIDIlD1DIb8l09ol6qIDl,2,5,7,10,-1,5,7,10,-1,No Tears Left to Cry,Ariana Grande
875,09oIbO1bi8O8Q1o01q610ID0qPOqoQQP,2,5,8,11,-1,5,8,11,-1,Party Rock Anthem,LMFAO
876,oi6P9Oq19ooo00bDiPQ809DQQQD8qPlD,2,5,9,12,-1,5,9,11,-1,Play Hard,David Guetta feat. Ne-Yo, Akon
877,6ObP9i0qi1ibbi9DOd6bOOOd6Q9dlPi6,2,4,8,10,-1,4,8,10,-1,Something Just Like This (Alesso Remix) ,The Chainsmokers & Coldplay
878,b1do8OI6qDDlQO0PI16868ql6bdbI886,6,10,13,16,-1,11,13,16,-1,Splash Gold,BEMANI Sound Team "TAG underground"
879,l61ldlPo1DQ081860O86D0Qo0qdOd0qP,3,5,9,14,-1,5,9,13,-1,Ace out,BEMANI Sound Team "SYUNN"
880,oDQqbI86bdlqbiO1dbiDP0PDd91bI6iP,2,5,8,11,-1,5,8,11,-1,毒占欲,DECO*27
881,I6q1PQ1D1Dblli8Iilo9ood8DbbQlb8O,2,4,8,12,-1,4,9,12,-1,妄想感傷代償連盟,DECO*27
882,PldO10PIiQ6lOiI16o060OQIiq69QO96,3,5,9,13,-1,5,10,13,-1,すきなことだけでいいです,ピノキオピー
883,OdldObODIdilOP0QqI0b1oO1diqdq61b,1,4,7,10,-1,4,7,10,-1,Small Steps,かめりあ
884,lldPQPDP0qq8iqQ910l8b8PoQ6O668Q0,3,6,9,13,10,6,10,13,10,DOWNER &amp; UPPER,BEMANI Sound Team "DJ TOTTO"
885,OdQqDiIDbD6ioi60ob6lDOlD8oio9l0b,2,5,10,13,-1,5,10,13,-1,Crazy Shuffle,Yooh
886,b80qOO6l8060990qQPod1bOd8Q9d69qo,4,9,12,16,-1,9,13,16,-1,The World Ends Now,Akira Complex
887,O9qDQOQO8dDDIiO9dPP0Pb8qQo9l89D9,5,11,14,17,-1,11,15,17,-1,最小三倍完全数,DJ TECHNORCH
888,0lIIil06b8q819P9lDil09o6qlqo9I1i,4,8,12,16,-1,8,11,16,-1,Trill auf G,BEMANI Sound Team "dj TAKA"
889,OO1oqdIPP80QdoP11QP61OdDb0lI1qIq,3,7,11,15,-1,7,11,15,-1,BLACK JACKAL,Akira Complex
890,D6o8lIiDQ80oi6iIbiP9DlOPIl0Q8d69,2,7,11,14,-1,7,11,13,-1,Six String Proof,BEMANI Sound Team "Yvya × Mutsuhiko Izumi"
891,d9QO9odlI18i96I6DQPld1iiol8ODl0o,4,9,12,16,-1,8,12,16,-1,toy boxer,BEMANI Sound Team "S-C-U & SYUNN"
892,lqI8DD9Plq6IO8P8P6Pl8Di98DlI9oP8,3,7,12,15,-1,6,12,15,-1,おーまい！らぶりー！すうぃーてぃ！だーりん！,BEMANI Sound Team "PON" feat.NU-KO
893,6DQ9D9oi66I8ODi8o0dPdOD1ibbIqIdI,5,9,13,17,-1,9,13,17,-1,voltississimo,BEMANI Sound Team "PHQUASE"
894,blld8o09oQo80PIIoIdbP9688DIqlbdb,4,8,11,14,-1,8,11,15,-1,Afterimage d'automne,BEMANI Sound Team "猫叉劇団"
895,06DO8bb0O891IQ9QP01diqOOl0D80QbO,3,7,11,14,-1,7,11,14,-1,ミッドナイト☆WAR,いちか
896,Ol8PPooqO8iOqQ6900o0q0QI9dPo0O0b,4,9,12,16,-1,9,12,16,-1,Rampage Hero,DJ Shimamura
897,I0qiD6Ob86D1oQOib81lID6Dll8iOOOP,4,7,11,15,17,7,11,15,17,ホーンテッド★メイドランチ,日向美ビタースイーツ♪
898,96d9qiDD8l09DQq6O1DO6O6I1IdP8q0D,5,9,13,17,-1,9,13,17,-1,未完成ノ蒸氣驅動乙女 (DDR Edition),U1 overground
899,obd0PDIDq8qqd9q9qdbDdqD98bd61I8D,5,8,12,16,-1,8,12,16,-1,SWEET HOME PARTY,劇団レコード
900,8q68D8iP6lIdiP8bo9PoOib8lb9loIob,4,7,10,13,-1,7,10,13,-1,Une mage blanche,Dormir
901,6d8DiDl0i1oldbbo0o60PQ0q96d608Dq,4,9,12,16,-1,9,12,16,-1,ALPACORE,Cranky
902,lq9iPP06O8qiP1iooiboPO910b86di19,2,7,10,14,-1,7,10,14,-1,IRON HEART,BUNNY
903,olDoq69qD008Q9bb8d9OOlPO160Qd0dq,2,5,9,11,-1,5,9,11,-1,Stay 4 Ever,CHEAP CREAM
904,D08lqQOPdOO6D6ll690Qd6PdbO111011,4,8,13,17,-1,8,13,17,-1,ランカーキラーガール,中島由貴 × いちか
905,Q8bIDb60oPo890oi0l0O9PQd9lOb8o1Q,5,9,14,17,-1,9,14,17,-1,The History of the Future,BEMANI Sound Team"U1×TAG"
906,illQ66d0QlbDl18OOb8P0ODD0oDP19PQ,3,4,7,10,-1,4,7,11,-1,令和,ゴールデンボンバー
907,l81l981iPod0PDIIObIldoQb6Ol9o1Iq,4,8,11,14,-1,8,11,14,-1,Bounce Trippy,Dustvoxx
908,d8oDqIQOoD6DQoQbOIP9I6DPPOl89lo6,2,6,9,13,-1,6,9,13,-1,ENDLESS,FN2(Eurobeat Union)
909,9IdoP1ld9098PI90QQ6bP0Idl1ibo80D,5,8,13,17,-1,8,13,17,-1,Glitch Angel,lapix
910,Dlq6qdP1bOPDObbbQQ6b8iPbd1ODq69P,3,6,9,12,-1,6,9,12,-1,どきドキ バレンタイン,ひまわり*パンチ
911,1900DdoIl00b88q6Qq9ob9D6lQ8IQiPb,4,8,13,16,-1,8,12,16,-1,I Love You,O/iviA
912,q8i11qPbo9iq8lQb9d08di81Q88q8P9o,2,6,10,15,-1,6,10,15,-1,Hunny Bunny,U1 overground
913,ODdoiODodb0ddIP06IqDQdl100q0dIP6,3,6,11,15,-1,6,11,15,-1,Re:GENERATION,TAG feat. ERi
914,0dOOOolo0P6180OQDo16DdO6o6D8O8lQ,2,5,9,12,-1,5,9,12,-1,DIGITAL LUV,ハレトキドキ
915,lbD8DodiOiP8D61lidIi88DIiPqi8o6P,3,6,10,13,-1,6,10,13,-1,Mythomane,Hylen
916,dIdDQD1Q8oPQ90Q1DPbiQI661qD9oi6I,4,8,12,16,-1,8,12,16,-1,Golden Arrow,Zekk
917,bbiPqbo0lQq9P19i06q690blI91dbbq6,4,7,11,14,-1,6,11,14,-1,Starlight in the Snow,BEMANI Sound Team"劇団レコード"ft.Lisa-Paint with stars
918,P1boP1O60bdI16i6lqqd1Q8ioiPbolqd,3,6,12,15,17,6,12,15,17,&Omega;VERSOUL,BlackY
919,qqDOddP66Ol1q1IIOb1OPO68DP1ood1i,5,8,13,16,16,8,13,16,16,Firestorm,ETIA.
920,bIlqP91O9ld1lqlq6qoq9OiPdqIDPP0l,5,9,14,18,19,9,14,18,19,Lachryma《Re:Queen&rsquo;M》,かねこちはる
921,1qPIiqqQo0P9dD90I11q90b0ooIidbPO,2,7,11,15,-1,7,11,15,-1,CyberConnect,Blacklolita
922,i0P1O6lbP1oDd6q6b08iPPoq6iPdI818,4,9,13,16,-1,9,13,16,-1,最終鬼畜妹フランドール・Ｓ,ビートまりお(COOL&CREATE)
923,IlbI1QQOPI0o0IdoPI6QPldqQob16DOq,4,8,13,16,-1,8,13,16,-1,ナイト・オブ・ナイツ (Ryu☆Remix),Ryu☆
924,Q8bIddo10ilqbd6I8QOq1bod1OO8dqlO,4,7,11,14,-1,7,11,14,-1,Silly Love,DE DE MOUSE
925,IDP9ldQoD8bdQ6d9Q0oI6QlI9b6Db9Oo,4,8,12,15,-1,8,12,15,-1,星屑の夜果て,BEMANI Sound Team "HuΣeR × MarL × SYUNN"
926,QD9Ib18D9lIO10O19d16PbPb68q1190d,5,9,12,17,18,9,12,17,18,び,立秋 feat. ちょこ
927,loii6b8OODDOl9q0OD88Ibb9I0qO0PPo,2,6,10,14,-1,6,10,14,-1,ラブキラ☆スプラッシュ,BEMANI Sound Team "Sota F." feat.いちか
928,dq6b0b6OD9DbDPQOO608oDo8Q80ODIqO,3,6,10,13,-1,6,10,13,-1,Crazy Hot,NJK Record feat.nachi
929,DDPPI6IIi0i9looibDbiODoOPOl6ID8i,2,6,8,10,-1,6,8,10,-1,Feidie,A-One feat.Napoleon
930,QbdQold98oq9lODoIloIbPiIqld6i0Qb,3,6,10,14,-1,6,10,14,-1,GUILTY DIAMONDS,SOUND HOLIC Vs. Eurobeat Union feat. Nana Takahashi
931,I9P1dbOqD1qIP8bd9O80Ooo869bldobD,3,7,11,14,-1,7,11,14,-1,No Life Queen [DJ Command Remix],SOUND HOLIC Vs. Eurobeat Union feat. Nana Takahashi
932,POdll6oPi1dd68q19q8ID6iQ6d08bl99,2,5,9,13,-1,5,9,13,-1,Together Going My Way,DiGiTAL WiNG with 空音
933,I606oqOODOdQoP0IQOdP6b0DPdb86ddO,4,7,10,13,-1,7,10,13,-1,御伽噺に幕切れを,夜叉姫神楽
934,llo89P08I1PlID9DO8lqdbbq69O8Qiib,2,7,10,13,-1,6,10,13,-1,逆さま&hearts;シンデレラパレード,メリー・バッド・メルヘン
935,qlPqO10q6PliDQDbd01IP0b6iqO0bDb6,3,6,9,12,-1,6,10,12,-1,至上のラトゥーリア,Vanitas Lacrimosa
936,Pi81dQi00lo9i1Pib91lQ01i0biIbPIP,2,6,9,13,-1,6,9,13,-1,DeStRuCtIvE FoRcE,BADMYTH
937,Di8lP6PobQ6l8do0llO9IIqQ6iqqiqDo,3,7,11,15,-1,6,11,15,-1,Hyper Bomb,Yunosuke
938,0bq9qI9PoPIlQl89bDO60o9q8I1iIP66,5,8,12,15,18,8,12,15,18,HyperTwist,TANUKI
939,8oP1ibbO9qdP19d9lQoi1q16P69b1II9,4,7,12,16,-1,7,12,16,-1,In the past,PSYQUI
940,ODd6QDIIdi6ild0O8lqIdl0oiQ98669l,2,5,8,11,-1,5,8,11,-1,ROOM,Blanc Bunny Bandit
941,891iilD9Pq1lPQd6diqiP0dd611dOPPl,4,8,12,15,-1,8,12,15,-1,Last Card,kors k
942,9PoQqIP0D6lPIq9obl1db9IqD0D09i80,2,5,8,11,-1,5,8,11,-1,DANCERUSH STARDOM ANTHEM,kors k feat.福島蘭世
943,0088dOQPiD0Qb0Dl8ol09D98IOllI1id,3,5,10,13,-1,5,10,13,-1,take me higher,KOTONOHOUSE
944,ll0O8PlqQd0iOO8ib61lO6iDiliQdiPP,3,6,10,14,-1,6,10,14,-1,Midnight Amaretto,かめりあ
945,oQ868oOio6O90i9qO1o8I96P1do11ID0,5,9,13,17,-1,9,13,17,-1,東京神話,DJ TECHNORCH feat.宇宙★海月 vs BEMANI Sound Team "U1-ASAMi"
946,6OiD0q6O8qi6oDbQ18Ilo8do8biDD1ll,4,7,12,15,-1,7,12,15,-1,City Never Sleeps,Dirty Androids
947,I9Oood9l9li0D08Q6d6DQPiIQiloidO6,4,8,12,16,-1,8,12,16,-1,Riot of Color,TAG
948,ID00liOPPd6PiDb09608dQbOIDlQ68qo,3,6,9,12,-1,6,9,12,-1,HYPERDRIVE,Moe Shop
949,dIbPlPdo09i8oOlOQ1OOq166Q8iP8Oqi,3,7,12,15,-1,7,12,15,-1,I Want To Do This Keep,KOTONOHOUSE
950,d6OoI6oOd1l99DIoodI9lIDI0bidDP00,3,7,11,14,-1,7,12,14,-1,STEP MACHINE,Paisley Parks
951,PoP6o0Db8odIO9oOqddodd8IlPl1iDli,4,8,12,15,-1,8,12,15,-1,Our Love,lapix
952,8i61Oi09bOIP0lOldI668b8IPbIq8l0Q,3,7,11,14,-1,7,11,14,-1,Sparkle Smilin',BEMANI Sound Team "Qrispy Joybox" feat.いちか
953,8Qd118IPdqld06Qd1q10iQd06bDdbdQI,2,6,11,14,-1,6,11,14,-1,ノルエピネフリン,BEMANI Sound Team "U1 overground"
954,dqQbQ9oPlIi6bDdi18d9qPlDb0PiDddi,4,8,12,17,-1,8,12,16,-1,DIGITALIZER,BEMANI Sound Team "Sota F."
955,PllDll9di16l8ild6b688l6OP6olQid8,4,8,12,16,-1,8,13,16,-1,Last Twilight,cosMo＠暴走P
956,9IlP00lPi6oOQQqOl1DoI0o10bi1iid1,4,9,12,16,-1,9,12,16,-1,PANIC HOLIC,C-Show
957,D6IIDqlO8idioiPo8l61Ob11D6Di0DiQ,2,5,8,10,-1,5,8,10,-1,アリスサイド・キャスリング,メリー・バッド・メルヘン
958,Od08diDbdbl1Pi90QdO0ibqq8D111q9b,2,4,7,11,-1,4,7,11,-1,追憶のアリア,Blanc Bunny Bandit
959,8DO0DbDioIid8qDQiQdOdOPOo0PO0906,2,5,9,12,-1,5,9,12,-1,花は折りたし梢は高し,夜叉姫神楽
